District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1305.0,1305.0,1305.0,2015-03-25,2
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1800.0,2000.0,1900.0,2016-04-14,3
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000.0,2100.0,2050.0,2017-01-25,2
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2500.0,2700.0,2600.0,2017-06-19,0
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2500.0,3000.0,2750.0,2018-05-29,1
Tuticorin,Kovilpatti,Jowar(Sorghum),White,FAQ,1380.0,1400.0,1400.0,2015-07-18,5
Thiruchirappalli,Manapparai,Jowar(Sorghum),Other,FAQ,1600.0,1700.0,1650.0,2015-10-07,2
Coimbatore,Pethappampatti,Jowar(Sorghum),Jowar (White),FAQ,2800.0,3300.0,3100.0,2017-09-15,4
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150.0,2350.0,2250.0,2018-10-15,0
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150.0,2350.0,2250.0,2018-10-16,1
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2210.0,2360.0,2310.0,2018-12-03,0
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2210.0,2360.0,2310.0,2018-12-22,5
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300.0,2700.0,2500.0,2018-09-01,5
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300.0,2700.0,2500.0,2018-09-24,0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2350.0,2750.0,2550.0,2018-08-10,4
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,1900.0,2100.0,2000.0,2015-05-05,1
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2100.0,2300.0,2200.0,2016-03-17,3
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2200.0,2400.0,2300.0,2015-12-05,5
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2200.0,2400.0,2300.0,2015-07-14,1
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2200.0,2500.0,2400.0,2015-04-08,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300.0,2500.0,2400.0,2016-01-20,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300.0,2700.0,2500.0,2017-05-24,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2350.0,3450.0,2450.0,2016-06-29,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2500.0,2450.0,2016-06-08,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2600.0,2500.0,2016-07-13,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2600.0,2500.0,2017-01-19,3
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500.0,2700.0,2600.0,2016-08-18,3
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500.0,2700.0,2600.0,2016-08-29,0
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2600.0,2800.0,2700.0,2016-11-02,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2600.0,2800.0,2700.0,2016-10-05,2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1800.0,1900.0,1850.0,2018-03-20,1
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900.0,2100.0,2000.0,2018-02-14,2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900.0,2100.0,2000.0,2018-05-21,0
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900.0,2500.0,2300.0,2018-07-04,2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2350.0,2750.0,2550.0,2018-09-26,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1000.0,1012.0,1010.0,2018-07-31,1
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1389.0,1570.0,1570.0,2015-09-30,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1560.0,1560.0,1560.0,2015-03-04,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1560.0,1560.0,1560.0,2015-03-31,1
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1620.0,1620.0,1620.0,2015-01-29,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,1750.0,1700.0,2017-04-19,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,1765.0,1725.0,2017-04-10,0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,1780.0,1780.0,2016-10-19,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,1920.0,1835.0,2016-10-27,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,2750.0,2250.0,2017-02-06,0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1720.0,1710.0,2018-04-03,1
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1720.0,1710.0,2017-11-20,0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1720.0,1710.0,2017-11-23,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1760.0,1750.0,2018-01-31,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1750.0,1860.0,1830.0,2018-05-31,3
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2800.0,3000.0,2900.0,2017-08-22,1
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2800.0,3000.0,2900.0,2017-08-24,3
Theni,Cumbum,Jowar(Sorghum),Annigeri,FAQ,1500.0,1700.0,1600.0,2018-10-03,2
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,1400.0,1500.0,1450.0,2015-06-23,1
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000.0,2300.0,2150.0,2017-08-04,4
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000.0,2300.0,2150.0,2017-03-18,5
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,2000.0,2600.0,2300.0,2017-07-01,5
Coimbatore,Karamadai,Jowar(Sorghum),Other,FAQ,3000.0,3500.0,3250.0,2018-03-13,1
Karur,Karur,Jowar(Sorghum),Annigeri,FAQ,2100.0,2300.0,2200.0,2017-07-10,0
Karur,Karur,Jowar(Sorghum),Jowar Hybrid,FAQ,2050.0,2250.0,2150.0,2017-07-17,0
Tuticorin,Kovilpatti,Jowar(Sorghum),Red,FAQ,1100.0,1200.0,1200.0,2015-08-12,2
Thiruchirappalli,Manapparai,Jowar(Sorghum),Other,FAQ,1580.0,1680.0,1630.0,2015-10-10,5
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2000.0,2200.0,2100.0,2018-09-21,4
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150.0,2350.0,2250.0,2018-10-18,3
Madurai,Thirumangalam,Jowar(Sorghum),Red,FAQ,2150.0,2350.0,2250.0,2018-10-24,2
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,1900.0,2300.0,2000.0,2018-07-05,3
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300.0,2600.0,2500.0,2018-07-25,2
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2300.0,2700.0,2500.0,2018-08-20,0
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2400.0,2600.0,2500.0,2018-08-14,1
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2400.0,2700.0,2500.0,2018-08-16,3
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2400.0,2850.0,2550.0,2018-10-31,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,1300.0,1600.0,1540.0,2015-08-05,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2200.0,2400.0,2300.0,2015-06-01,0
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300.0,2500.0,2400.0,2015-08-26,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2300.0,2500.0,2400.0,2015-09-30,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2600.0,2500.0,2015-04-01,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2600.0,2500.0,2015-01-14,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2600.0,2500.0,2015-04-15,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2400.0,2800.0,2600.0,2017-04-06,3
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2500.0,2700.0,2600.0,2016-10-19,2
Coimbatore,Thiruppur,Jowar(Sorghum),Other,FAQ,2600.0,2800.0,2700.0,2016-12-28,2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1850.0,2050.0,1950.0,2018-05-16,2
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,1900.0,2300.0,2100.0,2018-05-04,4
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2400.0,2900.0,2700.0,2017-08-30,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1589.0,1589.0,1589.0,2016-04-20,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1610.0,2782.0,2500.0,2018-08-02,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1611.0,1750.0,1700.0,2017-11-02,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,1625.0,1625.0,2016-10-20,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1625.0,2565.0,2565.0,2017-01-19,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1650.0,2101.0,2000.0,2015-05-07,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1668.0,1900.0,1900.0,2016-09-26,0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1720.0,1710.0,2017-12-05,1
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1720.0,1710.0,2017-12-12,1
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1720.0,1710.0,2017-12-13,2
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1700.0,1930.0,1800.0,2017-11-30,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1800.0,1820.0,1810.0,2015-07-09,3
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1955.0,1955.0,1955.0,2016-05-09,0
