"Min,Max,Modal Price from Tamil Nadu[Coconut] from 01-Jan-2024To01-Jan-2025 (Total-31614) (Total-31614)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3402,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,3500,4000,4000,14-Dec-24
3403,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,3500,4000,4000,20-Dec-24
3404,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,3500,4000,4000,22-Oct-24
3405,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,3500,4000,4000,27-Nov-24
3406,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,3500,4000,4000,28-Nov-24
3407,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,3800,4500,4500,31-Dec-24
3408,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,4000,4500,4500,19-Jul-24
3409,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,4000,4500,4500,28-Dec-24
3410,Chengalpattu,Chengalpet(Uzhavar Sandhai ),Coconut,Coconut,Local,4000,5000,5000,26-Dec-24
3411,Thiruvannamalai,Chengam,Coconut,Coconut,Local,10,20,20,01-Jul-24
3412,Thiruvannamalai,Chengam,Coconut,Coconut,Local,10,20,20,25-Jun-24
3413,Thiruvannamalai,Chengam,Coconut,Coconut,Local,10,20,20,30-Jun-24
3414,Thiruvannamalai,Chengam,Coconut,Coconut,Local,15,20,20,02-Jul-24
3415,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,03-Jul-24
3416,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,04-Jul-24
3417,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,05-Jul-24
3418,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,06-Jul-24
3419,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,07-Jul-24
3420,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,18-Jun-24
3421,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,19-Jun-24
3422,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,20-Jun-24
3423,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,21-Jun-24
3424,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,22-Jun-24
3425,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,23-Jun-24
3426,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,24-Jun-24
3427,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,26-Jun-24
3428,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,27-Jun-24
3429,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,28-Jun-24
3430,Thiruvannamalai,Chengam,Coconut,Coconut,Local,16,20,20,29-Jun-24
3431,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1500,2000,2000,12-Jul-24
3432,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,08-Jul-24
3433,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,09-Jul-24
3434,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,10-Jul-24
3435,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,11-Jul-24
3436,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,13-Jul-24
3437,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,14-Jul-24
3438,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,15-Jul-24
3439,Thiruvannamalai,Chengam,Coconut,Coconut,Local,1600,2000,2000,16-Jul-24
3440,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,02-Nov-24
3441,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,03-Oct-24
3442,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,05-Aug-24
3443,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,06-Sep-24
3444,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,07-Dec-24
3445,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,08-Nov-24
3446,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,11-Nov-24
3447,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,11-Oct-24
3448,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,12-Nov-24
3449,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,12-Sep-24
3450,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,13-Nov-24
3451,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,14-Aug-24
3452,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,14-Nov-24
3453,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,15-Nov-24
3454,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,16-Nov-24
3455,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,17-Nov-24
3456,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,22-Jul-24
3457,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,22-Nov-24
3458,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,23-Jul-24
3459,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,27-Sep-24
3460,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1500,2000,2000,28-Oct-24
3461,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,01-Aug-24
3462,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,01-Nov-24
3463,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,01-Oct-24
3464,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,01-Sep-24
3465,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,02-Aug-24
3466,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,02-Dec-24
3467,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,02-Oct-24
3468,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,02-Sep-24
3469,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,03-Aug-24
3470,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,03-Dec-24
3471,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,03-Nov-24
3472,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,03-Sep-24
3473,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,04-Aug-24
3474,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,04-Dec-24
3475,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,04-Nov-24
3476,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,04-Oct-24
3477,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,04-Sep-24
3478,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,05-Dec-24
3479,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,05-Nov-24
3480,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,05-Oct-24
3481,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,05-Sep-24
3482,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,06-Aug-24
3483,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,06-Dec-24
3484,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,06-Nov-24
3485,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,06-Oct-24
3486,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,07-Aug-24
3487,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,07-Nov-24
3488,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,07-Oct-24
3489,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,07-Sep-24
3490,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,08-Aug-24
3491,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,08-Dec-24
3492,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,08-Oct-24
3493,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,08-Sep-24
3494,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,09-Aug-24
3495,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,09-Dec-24
3496,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,09-Nov-24
3497,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,09-Oct-24
3498,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,09-Sep-24
3499,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,10-Aug-24
3500,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,10-Dec-24
3501,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,10-Nov-24
3502,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,10-Oct-24
3503,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,10-Sep-24
3504,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,11-Aug-24
3505,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,11-Dec-24
3506,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,11-Sep-24
3507,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,12-Aug-24
3508,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,12-Dec-24
3509,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,12-Oct-24
3510,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,13-Aug-24
3511,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,13-Dec-24
3512,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,13-Oct-24
3513,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,13-Sep-24
3514,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,14-Oct-24
3515,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,14-Sep-24
3516,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,15-Aug-24
3517,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,15-Dec-24
3518,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,15-Oct-24
3519,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,15-Sep-24
3520,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,16-Aug-24
3521,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,16-Jul-24
3522,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,16-Oct-24
3523,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,16-Sep-24
3524,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,17-Aug-24
3525,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,17-Jul-24
3526,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,17-Oct-24
3527,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,17-Sep-24
3528,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,18-Aug-24
3529,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,18-Jul-24
3530,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,18-Nov-24
3531,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,18-Oct-24
3532,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,18-Sep-24
3533,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,19-Aug-24
3534,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,19-Jul-24
3535,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,19-Nov-24
3536,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,19-Oct-24
3537,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,19-Sep-24
3538,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,20-Aug-24
3539,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,20-Jul-24
3540,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,20-Nov-24
3541,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,20-Oct-24
3542,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,20-Sep-24
3543,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,21-Aug-24
3544,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,21-Jul-24
3545,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,21-Nov-24
3546,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,21-Oct-24
3547,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,21-Sep-24
3548,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,22-Aug-24
3549,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,22-Oct-24
3550,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,22-Sep-24
3551,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,23-Aug-24
3552,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,23-Nov-24
3553,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,23-Oct-24
3554,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,23-Sep-24
3555,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,24-Aug-24
3556,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,24-Jul-24
3557,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,24-Nov-24
3558,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,24-Oct-24
3559,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,24-Sep-24
3560,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,25-Aug-24
3561,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,25-Jul-24
3562,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,25-Nov-24
3563,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,25-Oct-24
3564,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,25-Sep-24
3565,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,26-Aug-24
3566,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,26-Jul-24
3567,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,26-Nov-24
3568,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,26-Oct-24
3569,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,26-Sep-24
3570,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,27-Aug-24
3571,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,27-Jul-24
3572,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,27-Nov-24
3573,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,27-Oct-24
3574,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,28-Aug-24
3575,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,28-Jul-24
3576,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,28-Nov-24
3577,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,28-Sep-24
3578,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,29-Aug-24
3579,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,29-Jul-24
3580,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,29-Nov-24
3581,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,29-Oct-24
3582,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,29-Sep-24
3583,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,30-Aug-24
3584,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,30-Jul-24
3585,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,30-Oct-24
3586,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,30-Sep-24
3587,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,31-Aug-24
3588,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,31-Jul-24
3589,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,1600,2000,2000,31-Oct-24
3590,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,01-Jan-25
3591,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,14-Dec-24
3592,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,16-Dec-24
3593,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,17-Dec-24
3594,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,18-Dec-24
3595,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,19-Dec-24
3596,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,20-Dec-24
3597,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,21-Dec-24
3598,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,22-Dec-24
3599,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,23-Dec-24
3600,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,24-Dec-24
3601,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,25-Dec-24
3602,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,26-Dec-24
3603,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,27-Dec-24
3604,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,28-Dec-24
3605,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,29-Dec-24
3606,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,30-Dec-24
3607,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,Local,2000,2500,2500,31-Dec-24
3608,Coimbatore,Chengeri,Coconut,Big,FAQ,2400,2600,2500,05-Mar-24
3609,Coimbatore,Chengeri,Coconut,Big,FAQ,2400,2600,2500,06-Mar-24
3610,Coimbatore,Chengeri,Coconut,Big,FAQ,2400,2600,2500,19-Mar-24
3611,Coimbatore,Chengeri,Coconut,Big,FAQ,2400,2600,2500,20-Feb-24
3612,Coimbatore,Chengeri,Coconut,Big,FAQ,2400,2600,2500,20-Mar-24
3613,Coimbatore,Chengeri,Coconut,Big,FAQ,2600,2800,2700,23-Feb-24
3614,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,01-Jul-24
3615,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,02-Jul-24
3616,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,03-Jul-24
3617,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,04-Jul-24
3618,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,05-Jul-24
3619,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,06-Jul-24
3620,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,07-Jul-24
3621,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,18-Jun-24
3622,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,19-Jun-24
3623,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,20-Jun-24
3624,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,21-Jun-24
3625,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,22-Jun-24
3626,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,23-Jun-24
3627,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,24-Jun-24
3628,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,25-Jun-24
3629,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,26-Jun-24
3630,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,27-Jun-24
3631,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,28-Jun-24
3632,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,29-Jun-24
3633,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,25,30,30,30-Jun-24
3634,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,08-Jul-24
3635,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,09-Jul-24
3636,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,10-Jul-24
3637,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,11-Jul-24
3638,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,12-Jul-24
3639,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,13-Jul-24
3640,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,14-Jul-24
3641,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,15-Jul-24
3642,Thiruvannamalai,Cheyyar,Coconut,Coconut,Local,2500,3000,3000,16-Jul-24
