District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,4355.0,4730.0,4545.0,2021-10-22,4,29.82133333333333,527.5
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,4631.0,5711.0,5709.0,2022-07-14,3,29.254,271.4
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5000.0,5430.0,5100.0,2017-04-10,0,26.147333333333332,176.29999999999998
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5141.0,6121.0,5959.0,2022-09-08,3,29.623999999999995,440.3
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5451.0,6162.0,5715.0,2022-08-24,2,29.860666666666663,378.5
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5831.0,6216.0,6168.0,2022-09-19,0,29.605333333333334,434.0
Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5831.0,6285.0,6186.0,2022-09-20,1,29.606000000000005,434.1
Villupuram,Avalurpet,Sunflower,Other,FAQ,2022.0,2222.0,2122.0,2018-03-26,0,24.967333333333332,506.5
Erode,Boothapadi,Sunflower,Other,FAQ,28.31,31.29,29.5,2015-06-09,1,27.674666666666667,435.1
Erode,Boothapadi,Sunflower,Other,FAQ,1059.0,2659.0,1859.0,2015-02-03,1,25.201333333333334,572.1
Erode,Boothapadi,Sunflower,Other,FAQ,2226.0,5205.0,2555.0,2016-09-21,2,27.76466666666667,368.9
Erode,Boothapadi,Sunflower,Other,FAQ,2400.0,2600.0,2500.0,2015-10-20,1,27.177999999999997,465.3
Erode,Boothapadi,Sunflower,Other,FAQ,2500.0,3010.0,2800.0,2016-04-19,1,27.525333333333336,110.3
Erode,Boothapadi,Sunflower,Other,FAQ,2528.0,2528.0,2528.0,2015-09-15,1,27.48933333333333,571.1
Erode,Boothapadi,Sunflower,Other,FAQ,2900.0,3100.0,3000.0,2016-04-26,1,27.92,91.3
Erode,Boothapadi,Sunflower,Other,FAQ,2901.0,2901.0,2901.0,2015-03-03,1,25.142,483.2
Erode,Boothapadi,Sunflower,Other,FAQ,2915.0,3061.0,2988.0,2015-03-31,1,25.75933333333333,244.60000000000002
Erode,Boothapadi,Sunflower,Other,FAQ,2945.0,3065.0,3005.0,2015-03-24,1,25.552,288.0
Erode,Boothapadi,Sunflower,Other,FAQ,2950.0,3000.0,2975.0,2015-04-07,1,26.027333333333335,241.0
Erode,Boothapadi,Sunflower,Other,FAQ,2969.0,3449.0,3200.0,2015-05-19,1,27.126666666666665,451.0
Erode,Boothapadi,Sunflower,Other,FAQ,2975.0,3075.0,3025.0,2015-03-10,1,25.2,474.9
Erode,Boothapadi,Sunflower,Other,FAQ,3020.0,3130.0,3090.0,2016-05-17,1,28.903999999999996,51.3
Erode,Boothapadi,Sunflower,Other,FAQ,3070.0,3150.0,3100.0,2016-05-10,1,28.672666666666665,40.9
Erode,Boothapadi,Sunflower,Other,FAQ,3100.0,3100.0,3100.0,2015-03-17,1,25.267333333333333,440.59999999999997
Erode,Boothapadi,Sunflower,Other,FAQ,3149.0,3302.0,3200.0,2015-07-21,1,28.254666666666665,533.6999999999999
Erode,Boothapadi,Sunflower,Other,FAQ,3175.0,3360.0,3250.0,2016-03-08,1,25.957333333333334,511.40000000000003
Erode,Boothapadi,Sunflower,Other,FAQ,3189.0,3269.0,3200.0,2015-06-02,1,27.51466666666667,418.2
Erode,Boothapadi,Sunflower,Other,FAQ,3266.0,3436.0,3350.0,2016-03-22,1,26.264,489.3
Erode,Boothapadi,Sunflower,Other,FAQ,3311.0,3311.0,3311.0,2016-02-16,1,25.749333333333333,630.3
Erode,Boothapadi,Sunflower,Other,FAQ,3649.0,3849.0,3749.0,2023-05-31,2,28.333999999999996,183.29999999999998
Erode,Boothapadi,Sunflower,Other,FAQ,4219.0,4365.0,4315.0,2023-04-11,1,26.581999999999997,184.29999999999998
Villupuram,Chinnasalem,Sunflower,Other,FAQ,1429.0,1429.0,1429.0,2018-07-23,0,29.891333333333332,171.4
Villupuram,Chinnasalem,Sunflower,Other,FAQ,1609.0,1609.0,1609.0,2017-06-20,1,29.035333333333334,221.6
Villupuram,Chinnasalem,Sunflower,Other,FAQ,1643.0,1643.0,1643.0,2018-06-25,0,28.722,125.3
Villupuram,Chinnasalem,Sunflower,Other,FAQ,1921.0,1921.0,1921.0,2017-06-02,4,28.208,209.60000000000002
Villupuram,Chinnasalem,Sunflower,Other,FAQ,1989.0,1989.0,1989.0,2018-07-30,0,30.12866666666666,187.60000000000002
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2045.0,2045.0,2045.0,2017-03-08,2,25.648000000000003,288.0
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2053.0,2053.0,2053.0,2017-03-22,2,25.62,297.9
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2089.0,2089.0,2089.0,2017-03-06,0,25.676666666666666,282.90000000000003
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2093.0,2093.0,2093.0,2016-06-16,3,28.837999999999997,220.8
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2143.0,2143.0,2143.0,2016-06-21,1,28.96066666666667,267.4
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2203.0,2203.0,2203.0,2016-06-23,3,28.983333333333334,296.3
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2293.0,2493.0,2300.0,2016-06-14,1,28.72866666666667,220.60000000000002
Villupuram,Chinnasalem,Sunflower,Other,FAQ,2343.0,2343.0,2343.0,2019-03-05,1,25.561999999999998,456.40000000000003
Villupuram,Chinnasalem,Sunflower,Other,FAQ,3643.0,3643.0,3643.0,2021-05-20,3,27.022666666666666,225.0
Cuddalore,Cuddalore,Sunflower,Bold,FAQ,4834.0,4834.0,4834.0,2023-08-09,2,30.336000000000002,300.7
Villupuram,Gingee,Sunflower,Other,FAQ,2000.0,2000.0,2000.0,2015-11-05,3,29.823333333333334,484.0
Villupuram,Kallakurichi,Sunflower,Other,FAQ,1779.0,1779.0,1779.0,2019-05-22,2,28.019333333333336,27.500000000000014
Villupuram,Kallakurichi,Sunflower,Other,FAQ,1893.0,1893.0,1893.0,2017-03-23,3,25.618666666666666,297.9
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2073.0,2073.0,2073.0,2017-03-16,3,25.604,296.9
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2106.0,2106.0,2106.0,2017-03-15,2,25.607333333333333,296.5
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2393.0,2393.0,2393.0,2019-05-27,0,28.32,25.400000000000013
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2439.0,2439.0,2439.0,2016-04-22,4,26.485333333333333,194.6
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2443.0,2443.0,2443.0,2019-06-06,3,28.93133333333333,42.600000000000016
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2549.0,2549.0,2549.0,2019-06-18,1,29.757333333333335,42.90000000000001
Villupuram,Kallakurichi,Sunflower,Other,FAQ,2759.0,2759.0,2759.0,2019-06-04,1,28.82733333333333,39.20000000000002
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2023.0,2023.0,2023.0,2018-05-07,0,26.31866666666667,76.9
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2069.0,2069.0,2069.0,2018-05-29,1,27.299333333333333,96.6
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2093.0,2093.0,2093.0,2018-05-23,2,27.000666666666667,89.4
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2093.0,2093.0,2093.0,2018-07-30,0,30.12866666666666,187.60000000000002
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2100.0,2100.0,2100.0,2018-04-20,4,25.631999999999998,223.6
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2143.0,2143.0,2143.0,2018-06-20,2,28.471333333333337,117.10000000000001
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2143.0,2143.0,2143.0,2018-04-25,2,25.804,215.29999999999998
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2209.0,2209.0,2209.0,2019-03-01,4,25.50133333333333,543.9
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2249.0,2249.0,2249.0,2018-07-10,1,29.330666666666662,171.8
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2273.0,2273.0,2273.0,2018-05-21,0,26.912666666666667,85.9
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2273.0,2273.0,2273.0,2020-05-21,3,27.481333333333332,77.00000000000001
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2289.0,2289.0,2289.0,2018-05-30,2,27.36266666666667,96.6
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2293.0,2293.0,2293.0,2016-06-21,1,28.96066666666667,267.4
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2303.0,2303.0,2303.0,2019-05-07,1,27.218666666666667,116.50000000000001
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2319.0,2319.0,2319.0,2016-05-10,1,27.278666666666666,14.5
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2349.0,2349.0,2349.0,2020-05-27,2,27.825333333333333,65.40000000000002
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2543.0,2543.0,2543.0,2019-05-17,4,27.763999999999996,116.4
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2623.0,2623.0,2623.0,2016-06-14,1,28.72866666666667,220.60000000000002
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2639.0,2639.0,2639.0,2019-03-25,0,25.721333333333334,373.6
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2693.0,2693.0,2693.0,2019-04-16,1,26.217333333333332,249.9
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2749.0,2749.0,2749.0,2019-04-03,2,25.883333333333333,303.3
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2749.0,2749.0,2749.0,2019-04-15,0,26.191333333333336,250.10000000000002
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2874.0,0.0,0.0,2015-10-06,1,30.446000000000005,418.90000000000003
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,3313.0,3373.0,3343.0,2023-07-12,2,29.115999999999996,404.09999999999997
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,3443.0,3573.0,3508.0,2022-10-06,3,29.435999999999996,536.0
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,4299.0,4299.0,4299.0,2022-08-10,2,29.78,359.6
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,4859.0,4859.0,4859.0,2023-10-18,2,30.20866666666667,618.5
Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,4923.0,4923.0,4923.0,2022-07-28,3,29.64533333333333,338.20000000000005
Villupuram,Sangarapuram,Sunflower,Other,FAQ,2689.0,2709.0,2699.0,2016-07-22,4,29.704000000000004,390.4
Villupuram,Sangarapuram,Sunflower,Other,FAQ,3074.0,3074.0,3074.0,2023-08-28,0,30.493333333333332,458.1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1200.0,1609.0,1400.0,2016-12-20,1,28.334666666666667,397.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1274.0,2824.0,2049.0,2017-03-27,0,25.584666666666667,297.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1375.0,1375.0,1375.0,2017-07-06,3,29.783333333333335,123.3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1616.0,2066.0,2026.0,2018-02-28,2,25.087333333333333,721.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1710.0,1890.0,1800.0,2018-02-26,0,25.11866666666667,732.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1729.0,1950.0,1800.0,2018-03-01,3,25.07466666666667,716.8
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1810.0,1899.0,1855.0,2018-02-27,1,25.102666666666668,723.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1830.0,2290.0,2290.0,2018-04-11,2,25.406666666666666,267.8
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1850.0,2060.0,1960.0,2018-03-13,1,24.956,570.8
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1869.0,2029.0,1900.0,2018-03-02,4,25.057333333333332,705.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1890.0,2330.0,2110.0,2017-04-12,2,25.862,259.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1900.0,2091.0,1987.0,2018-03-09,4,24.952666666666666,607.8
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1929.0,2477.0,2319.0,2018-05-07,0,26.31866666666667,76.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1936.0,2596.0,2266.0,2017-05-15,0,27.178,190.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1980.0,2190.0,2190.0,2018-03-26,0,24.967333333333332,506.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1989.0,2309.0,2149.0,2017-04-07,4,25.737333333333336,267.79999999999995
Villupuram,Thirukovilur,Sunflower,Other,FAQ,1999.0,1999.0,1999.0,2017-06-14,2,28.78933333333333,222.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2011.0,2674.0,2343.0,2017-05-17,2,27.31866666666667,190.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2019.0,2525.0,2519.0,2018-05-02,2,26.116,75.19999999999999
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2030.0,2290.0,2250.0,2018-04-02,0,25.180000000000003,335.29999999999995
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2056.0,2777.0,2616.0,2016-04-22,4,26.485333333333333,194.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2064.0,2264.0,2164.0,2018-02-19,0,25.256666666666668,818.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2079.0,2255.0,2120.0,2017-04-05,2,25.696666666666665,267.70000000000005
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2079.0,3199.0,2954.0,2015-06-01,0,27.13266666666667,166.4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2097.0,2897.0,2867.0,2015-02-06,4,25.757333333333335,614.1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2099.0,2409.0,2239.0,2018-05-03,3,26.158,75.1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2101.0,2209.0,2189.0,2017-04-21,4,26.16133333333333,255.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2119.0,2669.0,2514.0,2016-05-12,3,27.351333333333333,14.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2139.0,0.0,0.0,2015-08-07,4,29.984666666666666,292.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2149.0,2399.0,2399.0,2018-04-06,4,25.294666666666668,275.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2159.0,2249.0,2209.0,2017-04-18,1,26.038,255.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2170.0,2290.0,2230.0,2017-04-24,0,26.314,256.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2189.0,0.0,0.0,2015-08-10,0,30.06933333333333,299.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2189.0,2300.0,2245.0,2017-04-13,3,25.882,258.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2190.0,0.0,0.0,2015-07-15,2,29.356666666666666,229.8
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2190.0,2350.0,2270.0,2017-04-19,2,26.07466666666667,255.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2200.0,2299.0,2250.0,2017-04-26,2,26.41133333333333,256.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2227.0,2807.0,2542.0,2016-06-24,4,29.000666666666667,297.4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2229.0,2229.0,2229.0,2017-04-27,3,26.46,256.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2266.0,2723.0,2623.0,2016-04-20,2,26.385333333333335,211.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2270.0,2270.0,2270.0,2017-03-16,3,25.604,296.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2279.0,2779.0,2529.0,2016-04-25,0,26.634666666666664,194.29999999999998
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2279.0,3429.0,3039.0,2015-05-20,2,26.508000000000003,239.7
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2309.0,2690.0,2530.0,2018-05-14,0,26.59133333333333,85.10000000000001
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2310.0,2310.0,2310.0,2017-06-16,4,28.880666666666663,222.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2311.0,2749.0,2530.0,2017-03-31,4,25.626,271.20000000000005
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2311.0,3675.0,3639.0,2019-04-01,0,25.844666666666665,313.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2320.0,2400.0,2349.0,2018-04-17,1,25.536,246.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2336.0,2861.0,2599.0,2017-04-03,0,25.669333333333334,267.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2361.0,2761.0,2561.0,2017-04-10,0,25.813333333333333,268.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2367.0,2400.0,2400.0,2018-04-16,0,25.516666666666666,245.3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2369.0,2524.0,2400.0,2018-04-27,4,25.875333333333334,210.3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2369.0,2816.0,2806.0,2016-05-26,3,27.88,162.10000000000002
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2369.0,2859.0,2614.0,2015-07-31,4,29.863333333333333,280.1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2379.0,2419.0,2419.0,2018-04-13,4,25.466666666666665,249.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2380.0,2719.0,2659.0,2016-07-19,1,29.675333333333334,375.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2386.0,2861.0,2624.0,2017-03-13,0,25.61066666666667,292.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2389.0,2539.0,2522.0,2018-04-24,1,25.761999999999997,218.70000000000002
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2389.0,2759.0,2409.0,2015-08-05,2,29.919333333333338,291.3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2390.0,2409.0,2390.0,2018-04-25,2,25.804,215.29999999999998
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2409.0,2759.0,2659.0,2016-04-21,3,26.436,195.29999999999998
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2409.0,2760.0,2689.0,2016-05-04,2,27.043333333333333,22.3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2409.0,3099.0,2704.0,2015-05-28,3,26.968000000000004,177.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2420.0,2460.0,2440.0,2018-02-13,1,25.400666666666666,818.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2429.0,3809.0,2729.0,2015-05-22,4,26.614666666666665,239.7
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2436.0,2486.0,2461.0,2017-05-24,2,27.756666666666668,199.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2436.0,2589.0,2569.0,2018-05-24,3,27.04133333333333,92.1
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2439.0,2439.0,2439.0,2017-05-25,3,27.815333333333335,199.7
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2439.0,3329.0,2884.0,2015-08-06,3,29.948666666666668,292.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2449.0,2565.0,2563.0,2018-05-28,0,27.235999999999997,96.7
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2455.0,3361.0,2980.0,2015-07-08,2,29.007333333333335,207.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2469.0,2569.0,2519.0,2017-02-27,0,25.802666666666667,281.7
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2469.0,2686.0,2650.0,2018-05-10,3,26.427999999999997,86.4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2470.0,2750.0,2657.0,2016-05-09,0,27.24,14.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2474.0,2829.0,2651.0,2017-04-06,3,25.713333333333335,267.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2474.0,3645.0,2555.0,2019-03-29,4,25.753999999999998,372.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2486.0,2486.0,2486.0,2017-05-11,3,26.98,194.20000000000002
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2486.0,2586.0,2536.0,2017-03-23,3,25.618666666666666,297.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2486.0,2736.0,2611.0,2017-03-30,3,25.616,274.3
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2490.0,2620.0,2590.0,2018-05-25,4,27.078666666666667,95.8
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2499.0,2720.0,2690.0,2018-05-18,4,26.761333333333337,86.4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2500.0,2622.0,2561.0,2018-02-21,2,25.2,795.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2513.0,2873.0,2859.0,2016-05-11,2,27.314000000000004,14.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2517.0,2517.0,2517.0,2016-05-17,1,27.504666666666665,140.4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2524.0,2674.0,2599.0,2017-03-22,2,25.62,297.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2536.0,2536.0,2536.0,2018-05-08,1,26.354,85.19999999999999
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2536.0,2536.0,2536.0,2017-03-24,4,25.614666666666665,297.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2537.0,2689.0,2657.0,2016-04-28,3,26.753333333333334,169.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2549.0,0.0,0.0,2016-04-12,1,26.040666666666667,343.59999999999997
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2549.0,2589.0,2560.0,2018-05-09,2,26.391333333333336,86.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2550.0,3675.0,3611.0,2019-04-10,2,26.06,293.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2559.0,2691.0,2649.0,2018-05-11,4,26.471333333333334,86.7
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2570.0,2570.0,2570.0,2017-03-20,0,25.609333333333336,297.90000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2574.0,2574.0,2574.0,2017-03-17,4,25.60333333333333,296.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2575.0,2578.0,2577.0,2016-08-16,1,30.072666666666663,476.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2610.0,2610.0,2610.0,2017-02-15,2,26.20933333333333,351.40000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2625.0,3654.0,3624.0,2019-03-25,0,25.721333333333334,373.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2625.0,3695.0,3436.0,2019-04-02,1,25.868,308.20000000000005
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2636.0,2636.0,2636.0,2017-03-28,1,25.583333333333332,289.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2649.0,2649.0,2649.0,2016-07-18,0,29.665333333333333,373.5
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2666.0,3899.0,3129.0,2015-06-19,4,27.936666666666667,204.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2669.0,2895.0,2782.0,2017-02-03,4,26.698666666666668,365.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2696.0,2696.0,2696.0,2016-04-27,2,26.710666666666665,181.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2699.0,2902.0,2801.0,2017-04-04,1,25.678666666666665,267.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2709.0,0.0,0.0,2015-06-18,3,27.892,204.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2710.0,2790.0,2780.0,2018-05-23,2,27.000666666666667,89.4
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2711.0,2711.0,2711.0,2017-03-03,4,25.726666666666667,275.6
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2711.0,2711.0,2711.0,2015-08-13,3,30.147333333333336,304.0
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2711.0,2950.0,2831.0,2017-04-20,3,26.116666666666667,255.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2729.0,2729.0,2729.0,2017-02-10,4,26.376,364.90000000000003
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2735.0,2904.0,2820.0,2017-04-17,0,25.995333333333335,255.9
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2736.0,0.0,0.0,2016-04-13,2,26.098666666666666,265.2
Villupuram,Thirukovilur,Sunflower,Other,FAQ,2736.0,2889.0,2813.0,2019-05-02,3,26.936666666666667,131.10000000000002
